time,open,high,low,close,volume,atr_14,atr_5,rsi_14,ema_12,ema_26,ema_12_slope,ema_26_slope,sma_50,sma_200,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,vwap,price_to_vwap,stoch_k,stoch_d,swing_high_dist,swing_low_dist,bullish_ob,bearish_ob,fvg_up,fvg_down,fvg_size,liquidity_sweep_high,liquidity_sweep_low,premium_discount,bar_direction,delta,cvd,price_change,cvd_change,cvd_divergence,volume_ma,volume_ratio,price_range_norm,absorption_score,hour,minute,dayofweek,minutes_since_london,minutes_since_ny,session_position,atr_percentile,tick_volatility,range_expansion,volatility_regime,true_range,tr_percentile,price_velocity,price_acceleration,returns_1m,returns_5m,returns_15m,momentum,dist_to_high,dist_to_low,sentiment,h4_bias,in_discount,in_premium,inducement_taken,entry_zone_present,smc_quality_score
2026-04-03 13:23:00,4676.41325,4676.54752,4676.41325,4676.41466,922.7227433648916,0.6916757116287103,0.18603209295189913,67.60416759236328,4676.188732676081,4674.102919080434,0.04107769525853655,0.18493927356576023,4669.289142,4667.0279076,2.0858135956468686,2.654657051743225,-0.5688434560963564,4676.589374950868,4676.297245049133,4676.443310000001,0.2921299017343699,0.4017896531810577,4667.688582384307,1.0018694429319215,54.6952082708744,57.512989891100915,0.20044999999936408,0.06356000000050699,0,0,-0.1904100000001563,-0.16233999999985826,-0.16233999999985826,0,0,0.8209717801809537,1.0,922.7227433648916,28590.22986777384,-1.806479536736738e-05,0.033350411340486996,-0.033368476135854364,1166.4403095785824,0.7910586222730894,0.1940947011341952,4.054741710944587,13,23,4,323,-7,0.0,1.0,0.053444828076412536,1.1919218819411843,-2.255818909899579,0.13427000000046974,0.8333333333333334,-0.03437000000000504,-0.07435999999991812,-1.806479536736738e-05,-2.0513157866997034e-05,-1.3349792760353196e-05,-0.11470999999983178,0.35537529847757393,25.922057826779184,0.0,1,0,1,0,0,2
2026-04-03 13:24:00,4676.41325,4676.46162,4676.41325,4676.46162,332.4055939286675,0.6457253036552618,0.15849967436160567,67.81803131530168,4676.2307153412985,4674.277637667068,0.041982665217801696,0.17471858663429884,4669.643555799999,4667.2031413,1.9530776742303715,2.5143411762406545,-0.561263502010283,4676.588529568355,4676.297065431645,4676.4427975,0.29146413670969196,0.5643854906574501,4667.95043647144,1.0018233019956104,66.29926446374577,64.60329392300252,0.1420399999997244,0.1105200000001787,0,0,-0.08589000000029046,-0.07502999999996973,-0.07502999999996973,0,0,0.8213935412182961,1.0,332.4055939286675,28922.635461702506,1.004188110198534e-05,0.011626544993377008,-0.011616503112275023,1157.6211662918336,0.2871453761327747,0.07489641506250358,3.7833852349455444,13,24,4,324,-6,0.0,1.0,0.05262967545157776,0.35997618516233393,-2.2629459863267005,0.0483700000004319,0.9833333333333333,0.025479999999940144,0.05984999999994518,1.004188110198534e-05,1.763116227371242e-05,-1.4487239283655917e-05,0.07334999999966385,0.30794705452742444,27.83912289939886,0.0,1,0,1,0,0,2
2026-04-03 13:25:00,4676.41325,4676.46754,4676.41325,4676.45664,378.22209836997297,0.6034799248227457,0.137657739489292,67.76693944640269,4676.265472981098,4674.439045247285,0.03475763979986368,0.16140758021720103,4669.961318000001,4667.3776873,1.8264277338130341,2.3767584877551307,-0.5503307539420965,4676.587043517726,4676.296741482274,4676.4418925,0.290302035451532,0.5506108711582797,4668.17313582598,1.0017744423258437,65.20584037774057,62.0667710374536,0.14701999999942927,0.07146000000011554,0,0,-0.13427000000046974,-0.05429000000003725,-0.05429000000003725,0,0,0.8188523756370572,1.0,378.22209836997297,29300.85756007248,-1.0649077025748355e-06,0.013077027467665925,-0.0130780923753685,1150.1603942814922,0.32884288779736703,0.08994666284830577,3.6157773963169997,13,25,4,325,-5,0.0,1.0,0.05255184677305019,1.1200742727368163,-2.2653921016598226,0.05429000000003725,0.9666666666666667,-0.014166666666521147,-0.03964666666646129,-1.0649077025748355e-06,-1.3071692016697334e-05,1.462025735521344e-05,-0.05966999999964173,0.337751458615013,29.708029148362787,0.0,1,0,1,0,0,2
2026-04-03 13:26:00,4676.41325,4676.53893,4676.41325,4676.41916,875.574752682708,0.5693513587639855,0.13526219159145403,67.355661295935,4676.289117137852,4674.585720414153,0.023644156754016876,0.14667516686768067,4670.228708600001,4667.5286945,1.7033967236993703,2.2420861349439787,-0.5386894112446083,4676.58366765396,4676.308170346039,4676.445919,0.27549730792088667,0.40272401351940135,4668.413433042055,1.001714849573904,44.189689547298556,58.564931462928314,0.12835999999970227,0.0325700000003053,0,0,-0.0483700000004319,-0.12568000000010215,-0.0483700000004319,0,0,0.8149528360927519,1.0,875.574752682708,30176.432312755187,-8.014615099694034e-06,0.029882222760463817,-0.02989023737556351,1101.9998226465602,0.7945324992218964,0.22070366163124994,3.583759029399378,13,26,4,326,-4,0.0,1.0,0.052243367131475336,2.310718882147749,-2.260236538090491,0.12568000000010215,0.8,0.0015000000000024254,0.01566666666652357,-8.014615099694034e-06,7.266296229380131e-06,-2.0774010729307513e-05,0.17222000000037951,0.42381143935351895,31.422683824725052,0.0,1,0,1,0,0,2
2026-04-03 13:27:00,4676.41325,4676.49554,4676.39345,4676.49554,741.0176380933015,0.5359755474237234,0.12862775327322656,67.78474702149168,4676.32087450126,4674.727188531623,0.03175736340745061,0.14146811747014,4670.442092,4667.665204749999,1.593685969636681,2.1124061018825193,-0.5187201322458384,4676.57346071754,4676.312400282461,4676.4429305,0.26106043507934373,0.7012536852436851,4668.633009186707,1.0016840969571632,54.71004886182416,54.70185959562111,0.0519800000001851,0.10209000000031665,0,0,-0.07409000000006927,-0.08229000000028464,-0.07409000000006927,0,0,0.8156620496289764,1.0,741.0176380933015,30917.449950848488,1.6333009806412946e-05,0.02455617120053266,-0.02453983819072625,1041.4549412062167,0.7115214855890969,0.1904395760838965,3.7166896215716627,13,27,4,327,-3,0.0,1.0,0.0518485261801265,0.8116552711101427,-2.254510993626131,0.10209000000031665,0.8333333333333334,0.011306666666617579,0.009806666666615154,1.6333009806412946e-05,-7.698066207817433e-07,5.316229086904656e-05,0.0661099999997532,0.3077178222226901,33.52152525210491,0.0,1,0,1,0,0,2
2026-04-03 13:28:00,4676.41325,4676.59917,4676.38754,4676.38754,1536.1109094888295,0.5128080083220786,0.14522820261872044,66.45462888971663,4676.331130731835,4674.850177529281,0.010256230575578229,0.12298899765755777,4670.704771799999,4667.81142325,1.4809532025547014,1.9861155220169557,-0.5051623194622543,4676.570127571866,4676.306778428136,4676.438453000001,0.26334914373001084,0.3065546948477674,4668.972897014469,1.001588045805849,13.802507480729746,37.567415296617504,0.21163000000069587,0.0,1,0,-0.15138999999999214,-0.18592000000080589,-0.15138999999999214,0,0,0.8146592339453832,-1.0,-1536.1109094888295,29381.339041359657,-2.309421640123155e-05,-0.049684269301992434,0.0496611750855912,1031.5357717779248,1.4891492884694686,0.4126081023632675,3.600387129654353,13,28,4,328,-2,0.0,1.0,0.05151241161441908,2.0709462765440856,-2.240167448251025,0.21163000000069587,0.6666666666666666,-0.023033333333539,-0.03434000000015658,-2.309421640123155e-05,-5.799314640064779e-06,-8.957688900745886e-06,-0.026770000000396976,0.5321812012512681,34.82509477368837,0.0,1,0,1,0,1,3
2026-04-03 13:29:00,4676.41325,4676.51688,4676.35279,4676.51688,1191.0430427516098,0.48789957915623117,0.1490005620950193,67.28262904221141,4676.359707542322,4674.9736369715565,0.028576810486811155,0.1234594422758164,4670.966193800001,4667.9512444,1.3860705707656962,1.8661065317667038,-0.48003596100100765,4676.567880841629,4676.307776158372,4676.4378285,0.2601046832569409,0.8036129058517641,4669.381143078157,1.0015281761223547,62.79307601997993,43.76854412084463,0.08229000000028464,0.1640900000002148,0,1,-0.14274999999997817,-0.12343000000055326,-0.12343000000055326,0,0,0.815860198579792,1.0,1191.0430427516098,30572.38208411127,2.7658101236172072e-05,0.04053739828109948,-0.04050974017986331,1062.0922053435336,1.1214119872249402,0.3362502899775699,3.325162410681764,13,29,4,329,-1,0.0,1.0,0.051362933461148515,0.7749964577512658,-2.227104879777129,0.1640900000002148,0.7166666666666667,0.03257333333325126,0.05560666666679026,2.7658101236172072e-05,1.1816626434679733e-05,2.1933471501922597e-05,0.07859000000007654,0.29430353249105695,36.867675236745775,0.0,1,0,1,0,1,3
2026-04-03 13:30:00,4676.41165,4676.61614,4676.38725,4676.38725,1594.6077748381758,0.46939889493080894,0.16497844967607936,65.53664852990312,4676.363944843503,4675.078349047738,0.0042373011810923344,0.10471207618138578,4671.191141200001,4668.0909989500005,1.2855957957654027,1.7500043845664437,-0.46440858880104097,4676.567908315363,4676.307646684638,4676.4377775,0.26026163072492636,0.3057413457594526,4669.628280881975,1.001447410493241,13.639450648911856,30.078344716540524,0.22889000000031956,0.03445999999985361,1,0,-0.21192000000064581,-0.22860000000036962,-0.21192000000064581,0,0,0.8146565411995667,-1.0,-1594.6077748381758,28977.774309273093,-2.7719348251409315e-05,-0.05215844059684538,0.05213072124859397,1061.7194352682748,1.5019105534638686,0.48751978433101867,3.0744109074734656,13,30,4,330,0,0.0,1.0,0.0503295920055913,1.394055667214935,-2.2090417746498643,0.22889000000031956,0.6,-0.03609666666670819,-0.06866999999995946,-2.7719348251409315e-05,-1.4838157464613921e-05,-1.0914289216512607e-05,-0.09302000000025146,0.5820034997962212,38.04434939646133,0.0,1,0,1,0,1,3
2026-04-03 13:31:00,4676.44417,4676.72327,4676.37896,4676.70059,2398.7041939552264,0.46046397386435156,0.20084475974094448,67.7173707037974,4676.415736406041,4675.1985150442015,0.05179156253780093,0.12016599646358372,4671.4267122,4668.21668705,1.21722136183962,1.643447780021079,-0.426226418181459,4676.617798552673,4676.276184447327,4676.4469915,0.3416141053457977,1.241990149174056,4670.214455334006,1.001388808712993,93.90601069403684,56.779512454309554,0.02268000000003667,0.3478000000004613,0,1,-0.13792000000012195,-0.37048000000049797,-0.13792000000012195,0,0,0.8175660066282444,1.0,2398.7041939552264,31376.478503228318,6.700471608733771e-05,0.08277737856449607,-0.08271037384840874,1132.3440233037368,2.118352667347049,0.7475834401711448,2.8298150261816386,13,31,4,331,1,0.004761904761904762,1.0,0.09205180507290979,1.5036027774135319,-2.1841212536409094,0.3443100000004051,0.45,0.10435000000021925,0.14044666666692746,6.700471608733771e-05,6.018066182078563e-05,4.7112355292977526e-05,0.30173000000013417,0.049243973230777574,39.46274791643571,0.0,1,0,1,0,1,3
2026-04-03 13:32:00,4676.61164,4676.76746,4676.4309,4676.47931,2172.0555017716733,0.45161369001687895,0.22798780779270275,64.60822109086672,4676.425516958958,4675.293388744631,0.009780552916708984,0.09487370042916154,4671.6229908000005,4668.3381433,1.1321282143271674,1.5411838668822966,-0.4090556525551292,4676.602970200996,4676.314249799003,4676.45861,0.28872040199348703,0.571497719196787,4670.816695121054,1.0012123179151151,30.79306369483185,46.11284167926019,0.2881500000003143,0.12651999999980035,1,0,-0.18523999999979424,-0.38021000000026106,-0.18523999999979424,1,0,0.8155113487165239,-1.0,-2172.0555017716733,29204.423001456646,-4.731540874647333e-05,-0.06922559845421117,0.0691782830454647,1095.3512753500286,1.9829760117638735,0.7450737213369816,2.6578821302140683,13,32,4,332,2,0.009523809523809525,1.0,0.09166047269046487,0.977207398157254,-2.1596291569324255,0.33655999999973574,0.45,-0.012523333333471479,-0.11687333333369074,-4.731540874647333e-05,-3.470547520367795e-06,1.720340852173763e-05,-0.03128000000015163,0.6379040670419955,39.746061270202496,0.0,1,0,1,1,1,4
2026-04-03 13:33:00,4676.4811,4676.49509,4676.40525,4676.43637,579.7999354662286,0.4257727121585697,0.20035824623427212,63.99419521092919,4676.42718665758,4675.378054022806,0.0016696986222086707,0.08466527817563474,4671.8155056,4668.4652424,1.0491326347737413,1.4427736204605857,-0.39364098568684436,4676.603068120445,4676.314845879555,4676.458957,0.28822224088980875,0.42148715295214745,4671.02152607091,1.0011592204794917,20.479873186775187,48.39298252521464,0.33108999999967637,0.0835800000004383,0,0,-0.31802000000061525,-0.11613000000033935,-0.11613000000033935,0,0,0.8151126366289981,-1.0,-579.7999354662286,28624.623065990418,-9.182121239681429e-06,-0.019853154963455633,0.01984397284221595,1071.0178242476043,0.5413540915979917,0.2109550516753898,2.5540985568349566,13,33,4,333,3,0.014285714285714285,1.0,0.09040205638926078,0.26685676944282066,-2.150535098742664,0.08984000000054948,0.85,0.016373333333528233,0.028896666666999714,-9.182121239681429e-06,1.0441820653905864e-05,-1.5870807639872808e-05,0.05720000000019354,0.7774388697541113,42.05693271404487,0.0,1,0,1,0,0,2
2026-04-03 13:34:00,4676.37011,4676.46636,4676.37011,4676.42683,621.1681187508735,0.4022353755758511,0.17953659698751956,63.849009433441154,4676.427131787183,4675.4557411322285,-5.4870397434569895e-05,0.07768710942218604,4672.0721058,4668.5995141,0.9713906549541207,1.3484970273592927,-0.377106372405172,4676.603020113175,4676.316145886826,4676.459583000001,0.2868742263490276,0.38569356761496904,4671.133955256291,1.0011330813205315,17.85516193609434,23.04269960590047,0.3406299999996918,0.05672000000049593,0,1,-0.3973500000001877,-0.035460000000057335,-0.035460000000057335,0,0,0.8150240545769474,1.0,621.1681187508735,29245.79118474129,-2.040014926985023e-06,0.021700482040194924,-0.02170252205512191,1070.1182648704498,0.5804667400751253,0.23922828029414378,2.416313097543644,13,34,4,334,4,0.01904761904761905,1.0,0.09159679669586217,1.070157883032258,-2.1404515044905263,0.09625000000050932,0.8333333333333334,-0.09125333333334613,-0.10762666666687437,-2.040014926985023e-06,-1.925578423223051e-05,1.0191645772872349e-05,-0.09094000000004598,0.8466319908165119,44.49362667744303,0.0,1,0,1,0,1,3
2026-04-03 13:35:00,4676.40952,4676.48935,4676.39357,4676.46073,618.1348822174148,0.3803457058918367,0.16278527758994557,64.16017063014151,4676.432300743,4675.530184752063,0.0051689558176803985,0.07444361983471026,4672.430601800001,4668.7381442999995,0.9021159909370908,1.2592208200748525,-0.35710482913776165,4676.603808999426,4676.317601000573,4676.4607049999995,0.28620799885356973,0.4999126814485723,4671.352664131784,1.0010934660956108,26.03033737667097,21.455124166513514,0.3067300000002433,0.09061999999994441,0,0,-0.10152000000016415,-0.08410000000003492,-0.08410000000003492,0,0,0.8153388272776252,1.0,618.1348822174148,29863.926066958706,7.249124434505205e-06,0.021135857748308062,-0.021128608623873557,1072.1551746703958,0.5765348516402562,0.2517573428122238,2.2809816135334606,13,35,4,335,5,0.023809523809523808,1.0,0.09153659316513915,0.9940840684913678,-2.12874965939289,0.09577999999964959,0.8333333333333334,-0.0061933333333096625,0.08506000000003647,7.249124434505205e-06,1.5712984419824494e-05,-1.2197109645617488e-05,0.07554999999956635,0.8062385650567673,47.14275840742257,0.0,1,0,1,0,0,2
2026-04-03 13:36:00,4676.43017,4676.48889,4676.39357,4676.48889,664.0657656362465,0.3599867268995231,0.1492922220718458,64.4340236924791,4676.441006782539,4675.601199955614,0.008706039538992627,0.07101520355081448,4672.7465145999995,4668.84299745,0.839806826925269,1.1753380214449358,-0.33553119451966684,4676.604524746447,4676.317747253553,4676.461136,0.2867774928945437,0.5965708383749562,4671.58663155368,1.0010493561883822,32.821279571629766,25.568926294798374,0.2785700000003999,0.11877999999978783,0,0,-0.07279000000016822,-0.11877999999978783,-0.07279000000016822,0,0,0.8156003021817898,1.0,664.0657656362465,30527.99183259495,6.021647914078443e-06,0.022236385267875525,-0.022230363619961446,1076.841540280094,0.6166791297776323,0.2647140060401182,2.3208378774151806,13,36,4,336,6,0.02857142857142857,1.0,0.0897862777221584,0.9941593658718721,-2.1151111254880335,0.09531999999944674,0.8333333333333334,0.017506666666425492,0.023699999999735155,6.021647914078443e-06,-4.526695603590536e-05,2.2177386166388757e-05,-0.01025000000026921,0.7736191844642214,49.2251134959101,0.0,1,0,1,0,0,2
2026-04-03 13:37:00,4676.44454,4676.57896,4676.2105,4676.29996,2566.949979097181,0.36059196069239186,0.1931257776574139,61.06284582870892,4676.419307277533,4675.652959958902,-0.021699505005926767,0.051760003288109147,4673.0726824,4668.9473655,0.7663473186312331,1.0935398808821954,-0.3271925622509624,4676.6139325641725,4676.298449435826,4676.456190999999,0.31548312834638637,0.004786580898933189,4671.926890988939,1.0009360097063793,16.062194771646496,24.97127057331576,0.2789999999995416,0.08946000000014465,1,0,-0.27884999999969295,-0.1853899999996429,-0.1853899999996429,0,0,0.8138460247086389,-1.0,-2566.949979097181,27961.04185349777,-4.0399967677351434e-05,-0.08408512401252777,0.08404472404485042,1150.0584220804817,2.232016832024783,1.021536491393883,2.1828236457186803,13,37,4,337,7,0.03333333333333333,0.9958333333333333,0.10547083812033277,3.8614546216917067,-2.086361411892211,0.36845999999968626,0.31666666666666665,-0.04229000000001785,-0.05979666666644334,-4.0399967677351434e-05,-3.835150080011562e-05,-4.259168964582116e-05,-0.1147000000000844,1.2961198223057773,48.61871599892956,0.0,1,0,1,0,1,3
2026-04-03 13:38:00,4676.32388,4676.47052,4676.26781,4676.47052,1412.2195903547968,0.34931467778576175,0.19504262212584508,62.947554535971754,4676.427186157913,4675.713519961947,0.007878880379394104,0.06056000304488407,4673.3915302000005,4669.03267585,0.7136661959657431,1.017565143898905,-0.30389894793316197,4676.610121969657,4676.298253030344,4676.4541875,0.31186893931226223,0.5521926959629454,4672.180436480906,1.0009181972925911,46.68557885660809,31.856351066628132,0.10843999999997322,0.26001999999971304,0,1,-0.2210799999993469,-0.07694999999966967,-0.07694999999966967,0,0,0.8154297306622773,1.0,1412.2195903547968,29373.261443852567,3.6473280469184743e-05,0.05050668704528749,-0.050470213764818306,1172.803207651653,1.2041401837299859,0.5801416279480348,2.0720253477309996,13,38,4,338,8,0.0380952380952381,1.0,0.10249566787832234,0.5500054265241546,-2.066631207079591,0.20270999999956985,0.5833333333333334,0.0032633333333554524,0.0455533333333733,3.6473280469184743e-05,7.302569156930616e-06,1.1945048516981416e-05,0.00889999999981228,0.8498211977867774,50.67600511864236,0.0,1,0,1,0,1,3
2026-04-03 13:39:00,4676.37476,4676.57565,4676.37476,4676.37673,1296.4827363662075,0.3387129150867839,0.1962120977006905,61.19347540649519,4676.41942367208,4675.762646631432,-0.007762485833154642,0.049126669485303864,4673.7161552,4669.10574655,0.6567770406472846,0.945407523248581,-0.2886304826012964,4676.610238183562,4676.297892816438,4676.4540655,0.312345367123271,0.25232309983464696,4672.297202474295,1.0008731095779253,29.84594943978865,30.864574356014426,0.20222999999987223,0.16622999999981403,0,0,-0.20420000000012806,-0.3651499999996304,-0.20420000000012806,0,0,0.8145588595237222,1.0,1296.4827363662075,30669.744180218775,-2.005572356300611e-05,0.044138194828805544,-0.04415825055236855,1160.1734675086143,1.117490324443701,0.592923088391173,1.8815404659057358,13,39,4,339,9,0.04285714285714286,1.0,0.1044402399855955,0.9905330111951988,-2.0469585019351095,0.20089000000007218,0.5833333333333334,-0.03738666666655869,-0.040649999999914144,-2.005572356300611e-05,-1.0713307792786786e-05,-1.8152613428301656e-05,-0.07991000000038184,1.153232307865224,51.98488373882879,0.0,1,0,1,0,0,2
