time,open,high,low,close,volume
2026-04-08 15:02:00,4744.86683,4747.20584,4744.62612,4746.17727,837.998590190234
2026-04-08 15:03:00,4746.23877,4746.27941,4744.59738,4745.34499,581.1666660907207
2026-04-08 15:04:00,4745.20383,4745.40882,4743.66507,4743.66507,602.4918544826896
2026-04-08 15:05:00,4743.33487,4744.83945,4743.33487,4744.83945,519.8550218885648
2026-04-08 15:06:00,4744.85909,4745.19193,4744.73335,4745.15697,250.0
2026-04-08 15:07:00,4745.33306,4748.04809,4744.95848,4746.52935,1067.5067289053172
2026-04-08 15:08:00,4746.62777,4746.62777,4744.96966,4745.46126,607.2650895181833
2026-04-08 15:09:00,4745.48363,4745.49268,4744.8139,4744.83519,257.17305892658305
2026-04-08 15:10:00,4745.56956,4745.56956,4734.44914,4738.89398,4000.0
2026-04-08 15:11:00,4738.93596,4739.63661,4738.82973,4739.31702,305.7070004808828
2026-04-08 15:12:00,4739.41716,4742.15277,4739.11189,4741.10599,1152.1146931676512
2026-04-08 15:13:00,4741.6587,4747.23949,4741.0849,4744.39244,2254.0528959460385
2026-04-08 15:14:00,4744.39118,4744.49514,4744.28314,4744.37007,250.0
2026-04-08 15:15:00,4744.46622,4745.20684,4744.33939,4744.89683,372.1739428898569
2026-04-08 15:16:00,4744.69182,4748.91621,4744.69182,4748.91621,1812.447844377288
2026-04-08 15:17:00,4748.94074,4748.94074,4748.78906,4748.89885,250.0
2026-04-08 15:18:00,4748.59168,4748.87624,4747.25888,4747.25888,933.6839401119104
2026-04-08 15:19:00,4746.57321,4751.8331,4746.57321,4751.8331,3036.475997772712
2026-04-08 15:20:00,4751.29717,4755.06389,4751.29717,4755.06389,2174.4855634493238
2026-04-08 15:21:00,4755.1087,4756.68922,4754.88565,4756.05933,1016.8634349312736
2026-04-08 15:22:00,4756.23433,4756.23433,4753.01632,4754.51378,1814.333073983064
2026-04-08 15:23:00,4754.52077,4754.65957,4754.47812,4754.603,250.0
2026-04-08 15:24:00,4754.50649,4754.70757,4754.4198,4754.42498,250.0
2026-04-08 15:25:00,4754.50112,4755.00658,4754.41598,4754.88847,344.7973892080184
2026-04-08 15:26:00,4754.97579,4754.99373,4752.74532,4753.79167,1312.64120871768
2026-04-08 15:27:00,4753.65908,4755.42956,4753.65908,4755.42956,1033.6215402036578
2026-04-08 15:28:00,4755.63079,4755.63079,4751.83248,4753.58698,2217.4862367114047
2026-04-08 15:29:00,4753.29085,4753.75547,4751.90216,4751.90216,1054.74598987603
2026-04-08 15:30:00,4751.6785,4752.43571,4751.6785,4752.43571,430.939352290547
2026-04-08 15:31:00,4752.39422,4752.40084,4752.28516,4752.28516,250.0
2026-04-08 15:32:00,4752.13383,4752.45543,4752.13383,4752.45543,250.0
2026-04-08 15:33:00,4752.15033,4754.3509,4752.15033,4754.3509,1293.7451864568252
2026-04-08 15:34:00,4754.34004,4755.10273,4754.20747,4754.78845,546.6452142742497
2026-04-08 15:35:00,4755.19897,4760.29217,4754.63223,4757.43334,3301.6137829255326
2026-04-08 15:36:00,4757.52795,4758.98518,4757.37393,4758.59316,939.8907422585656
2026-04-08 15:37:00,4758.61844,4758.68209,4758.50583,4758.68209,250.0
2026-04-08 15:38:00,4758.67034,4758.76755,4758.65881,4758.76755,250.0
2026-04-08 15:39:00,4758.56879,4760.0885,4758.56879,4760.0885,941.4020274978708
2026-04-08 15:40:00,4760.08887,4760.09555,4759.89223,4759.89223,250.0
2026-04-08 15:41:00,4759.8689,4759.96383,4759.16838,4759.40972,508.1189156039967
2026-04-08 15:42:00,4759.4033,4759.67588,4759.4033,4759.67588,250.0
2026-04-08 15:43:00,4759.97192,4759.97192,4755.74355,4757.80009,3501.799194194325
2026-04-08 15:44:00,4757.64088,4757.82662,4756.40385,4756.40385,967.0550012236416
2026-04-08 15:45:00,4756.3241,4756.4688,4755.74216,4755.89736,493.89630515750935
2026-04-08 15:46:00,4755.90624,4756.07459,4755.88405,4756.05567,250.0
2026-04-08 15:47:00,4756.02015,4758.2605,4756.01636,4758.1144,1525.3391696806252
2026-04-08 15:48:00,4758.12739,4758.17595,4758.053,4758.16389,250.0
2026-04-08 15:49:00,4758.1696,4758.57317,4758.053,4758.42927,615.3272885357096
2026-04-08 15:50:00,4758.75173,4763.18485,4758.27941,4761.05176,4000.0
2026-04-08 15:51:00,4760.95774,4761.63582,4760.95774,4761.63582,873.4429946039221
2026-04-08 15:52:00,4761.66667,4761.84824,4761.60908,4761.84824,322.3506419114395
2026-04-08 15:53:00,4761.8743,4761.95463,4760.34007,4761.04371,2079.7341336810764
2026-04-08 15:54:00,4761.1477,4761.22459,4758.44322,4758.97447,3290.179865265402
2026-04-08 15:55:00,4758.69419,4758.95874,4757.84087,4757.84087,1110.5790485466828
2026-04-08 15:56:00,4757.77917,4758.26642,4757.77917,4758.26642,576.3850689951976
2026-04-08 15:57:00,4758.28696,4758.37009,4758.27941,4758.37009,250.0
2026-04-08 15:58:00,4758.538,4758.538,4755.75941,4756.98315,3579.1351615949507
2026-04-08 15:59:00,4756.82674,4756.95385,4756.44149,4756.44149,690.5819321357926
2026-04-08 16:00:00,4756.33173,4757.01648,4756.33173,4757.01648,970.3200391107308
2026-04-08 16:01:00,4756.85031,4758.13489,4756.85031,4758.13489,1687.915957664657
2026-04-08 16:02:00,4758.17036,4759.83756,4758.053,4759.49391,2111.018447872397
2026-04-08 16:03:00,4759.64864,4762.13422,4759.30401,4760.73258,3347.954409688056
2026-04-08 16:04:00,4760.76036,4760.8389,4760.28379,4760.47713,729.4049629122073
2026-04-08 16:05:00,4760.99507,4760.99507,4755.06026,4757.83102,4000.0
2026-04-08 16:06:00,4757.51832,4757.82662,4756.76108,4756.76108,1400.1011766715042
2026-04-08 16:07:00,4756.71324,4756.86698,4756.13568,4756.37626,957.9826428687128
2026-04-08 16:08:00,4756.5026,4757.57559,4756.36158,4757.17204,1304.6926635834775
2026-04-08 16:09:00,4757.21908,4759.08656,4756.92132,4758.23076,2326.9765017547284
2026-04-08 16:10:00,4758.2941,4758.29583,4757.38699,4757.644,920.6333127363662
2026-04-08 16:11:00,4757.70652,4760.23429,4757.6716,4760.01375,2347.419861593636
2026-04-08 16:12:00,4759.94787,4760.03711,4759.86482,4759.95361,250.0
2026-04-08 16:13:00,4759.4981,4759.93314,4757.2298,4757.2298,2476.2550322664747
2026-04-08 16:14:00,4757.27473,4757.3089,4756.26973,4756.62482,987.4709579944064
2026-04-08 16:15:00,4757.1509,4757.1509,4751.33609,4754.1961,4000.0
2026-04-08 16:16:00,4753.96891,4754.20747,4753.35175,4753.35175,783.8381247687015
2026-04-08 16:17:00,4752.90559,4753.35741,4749.18817,4749.18817,3819.017042149621
2026-04-08 16:18:00,4748.97187,4749.46569,4747.62009,4747.62009,1582.9287956491282
2026-04-08 16:19:00,4747.60447,4748.02462,4747.60447,4748.02462,360.3530198807885
2026-04-08 16:20:00,4747.8104,4749.2705,4747.8104,4749.2705,1252.294286154459
2026-04-08 16:21:00,4749.30838,4750.73451,4749.24012,4750.39021,1196.186649269553
2026-04-08 16:22:00,4750.29694,4750.44669,4750.00727,4750.0829,351.7343781889095
2026-04-08 16:23:00,4749.94366,4750.1425,4749.26275,4749.26275,754.5414000718885
2026-04-08 16:24:00,4749.56588,4753.04328,4749.08781,4751.04737,3392.515909908568
2026-04-08 16:25:00,4750.96268,4751.74566,4750.96268,4751.74566,686.9601456426784
2026-04-08 16:26:00,4751.7902,4752.04888,4751.7225,4752.04888,286.35476300181887
2026-04-08 16:27:00,4752.11253,4752.14197,4750.19841,4751.04089,1555.725429141142
2026-04-08 16:28:00,4750.85483,4751.04523,4750.25587,4750.25587,692.5577416592673
2026-04-08 16:29:00,4750.2598,4750.36241,4749.14203,4749.64008,1002.616671938001
2026-04-08 16:30:00,4749.69438,4749.88126,4749.60785,4749.88126,250.0
2026-04-08 16:31:00,4749.84309,4749.98564,4749.04465,4749.38835,825.5927705029272
2026-04-08 16:32:00,4749.36089,4750.76366,4749.36089,4750.76366,1230.7429097844474
2026-04-08 16:33:00,4749.88795,4754.65815,4749.88795,4754.65815,4000.0
2026-04-08 16:34:00,4754.6856,4756.1481,4754.65957,4755.81188,1222.918266999391
2026-04-08 16:35:00,4755.72338,4756.12508,4755.72338,4756.04186,352.4379811799712
2026-04-08 16:36:00,4756.01142,4756.20545,4756.01142,4756.20545,250.0
2026-04-08 16:37:00,4756.20546,4756.24662,4754.97879,4755.15643,1041.59974367262
2026-04-08 16:38:00,4755.00835,4755.60517,4755.00835,4755.60517,528.2644774400345
2026-04-08 16:39:00,4755.68479,4757.98617,4755.56401,4757.40479,2143.931313757457
2026-04-08 16:40:00,4757.68462,4761.55409,4757.37393,4759.57015,3359.973635666349
2026-04-08 16:41:00,4759.54456,4759.69311,4759.54456,4759.69311,250.0
2026-04-08 16:42:00,4759.67434,4759.69106,4759.39655,4759.39655,260.6802239381728
2026-04-08 16:43:00,4759.55777,4759.55777,4756.89981,4758.16189,2352.6454382516317
2026-04-08 16:44:00,4758.19245,4759.27181,4758.18688,4759.22119,941.244344578482
2026-04-08 16:45:00,4759.29621,4759.31505,4757.00661,4758.02819,2002.7154699368464
2026-04-08 16:46:00,4757.7916,4759.55318,4757.7916,4759.55318,1415.941580494136
2026-04-08 16:47:00,4759.47716,4759.65267,4759.41174,4759.64202,250.0
2026-04-08 16:48:00,4759.49055,4760.90312,4759.49055,4760.90312,1225.4924500389682
2026-04-08 16:49:00,4760.89302,4761.41512,4760.89302,4761.41512,452.9542664537847
2026-04-08 16:50:00,4761.33931,4761.41003,4761.22681,4761.22681,250.0
2026-04-08 16:51:00,4761.13145,4763.31733,4761.13145,4763.31733,2157.9134417942983
2026-04-08 16:52:00,4763.12716,4764.38353,4763.12716,4764.38353,1089.9792218835687
2026-04-08 16:53:00,4764.23038,4764.37512,4763.53082,4763.53082,732.4828331112475
2026-04-08 16:54:00,4763.25106,4763.52655,4761.84874,4761.84874,1455.6046692196874
2026-04-08 16:55:00,4761.88351,4761.92121,4761.45588,4761.59666,403.7027558116243
2026-04-08 16:56:00,4761.59117,4761.67802,4761.51857,4761.53736,250.0
2026-04-08 16:57:00,4761.49932,4761.60424,4760.88109,4761.08053,713.8978834305304
2026-04-08 16:58:00,4760.9877,4761.0676,4760.52989,4760.52989,530.8304375301143
2026-04-08 16:59:00,4760.45363,4760.64046,4760.45363,4760.64046,250.0
