time,open,high,low,close,volume,atr_14,atr_5,rsi_14,ema_12,ema_26,ema_12_slope,ema_26_slope,sma_50,sma_200,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,vwap,price_to_vwap,stoch_k,stoch_d,swing_high_dist,swing_low_dist,bullish_ob,bearish_ob,fvg_up,fvg_down,fvg_size,liquidity_sweep_high,liquidity_sweep_low,premium_discount,bar_direction,delta,cvd,price_change,cvd_change,cvd_divergence,volume_ma,volume_ratio,price_range_norm,absorption_score,hour,minute,dayofweek,minutes_since_london,minutes_since_ny,session_position,atr_percentile,tick_volatility,range_expansion,volatility_regime,true_range,tr_percentile,price_velocity,price_acceleration,returns_1m,returns_5m,returns_15m,momentum,dist_to_high,dist_to_low,sentiment,h4_bias,in_discount,in_premium,inducement_taken,entry_zone_present,smc_quality_score,forward_return_15m,label
2026-04-07 16:54:00,4661.72173,4661.77083,4661.70913,4661.77083,250.0,1.5051106446230447,1.2730940824479395,56.62129456628615,4660.695568876241,4660.098725264132,0.1955020225022963,0.1337683788697177,4659.3613558,4647.152751850001,0.5968436121092964,0.530437873367024,0.0664057387422724,4662.587682145836,4657.681019854163,4660.134351,4.906662291672546,0.8335048455022851,4659.045321027588,1.0005849715394728,78.31829680905525,73.18253209858997,0.0,4.78925000000072,0,0,0.8652099999999336,-1.5042600000006132,0.8652099999999336,0,0,0.9314237206774665,1.0,250.0,-16013.352303396086,1.7504384349553703e-05,-0.015371984529154892,0.015389488913504445,1193.850820459217,0.20940638040789636,0.040990940517599495,4.986941893338367,16,54,1,534,204,0.9714285714285714,0.975,0.9985890931742484,0.054407251948975804,-1.2108668382012473,0.061700000000200816,1.0,0.40388000000014773,-0.5872533333331376,1.7504384349553703e-05,0.00032370281029847625,0.000733684190236783,4.087280000000646,1.886639594361341,5.031800716435599,0.0,0,0,1,0,1,2,0.029113998724815016,1
2026-04-07 16:55:00,4662.0929,4662.0929,4657.59864,4659.74724,3663.75908957541,1.718621312864219,1.9173272659582488,48.98952122474896,4660.54967212605,4660.072689318641,-0.14589675019124115,-0.02603594549054833,4659.3253268,4647.21813495,0.47698280740860355,0.5197468601753399,-0.04276405276673634,4662.588633203956,4657.686064796043,4660.137349,4.90256840791335,0.420419051924828,4659.185470136685,1.0001205510823425,45.226659863841135,66.84295131240346,2.3456599999999526,2.148599999999533,1,0,-4.090589999999793,-1.537609999999404,-1.537609999999404,0,0,0.8983384355598901,-1.0,-3663.75908957541,-19677.111392971496,-0.0004340818272271507,0.2287940101585353,-0.22922809198576244,1310.7364285224146,2.795191108090612,2.6148858260853705,1.0685447660663268,16,55,1,535,205,0.9761904761904762,0.9208333333333333,1.0603360515727167,72.7226537214382,-0.9932732721418288,4.4942599999994854,0.06666666666666667,-0.32794666666662425,-0.731826666666772,-0.0004340818272271507,0.0002213936281234563,0.00044307217908778895,0.5352399999992485,2.463895669591363,3.2293368089737036,0.0,0,0,1,0,1,2,0.029213410725685618,1
2026-04-07 16:56:00,4659.66051,4659.83225,4658.39609,4658.39609,1086.3088146866771,1.6984455048025033,1.8210938127666387,44.660997410418005,4660.218351798965,4659.94849677652,-0.3313203270845406,-0.12419254212090891,4659.2713972,4647.27309255,0.26985502244497184,0.46976849262926634,-0.1999134701842945,4662.599409941526,4657.475879058475,4660.0376445,5.123530883050989,0.1796013340011623,4659.250393078779,0.9998166222056427,23.13139093164915,48.892115868181854,3.6968099999994593,0.7974500000000262,0,0,-3.3747400000002017,1.876879999999801,1.876879999999801,0,0,0.8762474077397381,-1.0,-1086.3088146866771,-20763.42020765817,-0.000289962079573991,0.05520672180951802,-0.05549668388909201,1323.7824031568282,0.8206097392102957,0.8455234175001911,0.969388114074364,16,56,1,536,206,0.9809523809523809,0.9333333333333333,1.2549232147195952,0.3195471657811934,-1.0179287470589136,1.4361600000002,0.4666666666666667,-1.0977133333332556,-0.7697666666666314,-0.000289962079573991,-0.00046412885488955613,-0.00017511759499255763,-0.9764100000002145,3.2886372394536068,2.47222107863915,0.0,0,0,1,0,1,2,0.028903078956517003,1
2026-04-07 16:57:00,4658.17676,4658.39366,4657.22417,4657.22417,939.7607788146024,1.6608365401737368,1.6912590502132656,41.25610115991833,4659.757708445279,4659.746694793074,-0.46064335368646425,-0.20180198344587552,4659.221333199999,4647.3191428,0.011013652204383106,0.3780175245442897,-0.3670038723399066,4662.7530150079465,4657.074273992054,4659.9136445,5.6787410158922285,0.026395528159120888,4659.381040919791,0.9995370692255999,3.967058646544715,24.10836981401167,4.868729999999232,0.0,0,0,-4.868729999999232,-0.7950199999995675,-0.7950199999995675,0,0,0.8570867539833105,-1.0,-939.7607788146024,-21703.180986472773,-0.00025157156612665155,0.04526040360479677,-0.045511975170923424,1320.3701181713311,0.7117403633324446,0.7041148001217333,1.0093964319137358,16,57,1,537,207,0.9857142857142858,0.9458333333333333,1.602747630148433,0.8142606491854896,-1.061020620350502,1.169489999999314,0.55,-1.5155533333333249,-0.41784000000006927,-0.00025157156612665155,-0.0007524377484571243,-0.0004610771085591381,-1.5929599999999482,4.068680432121104,1.822622313844751,0.0,0,0,1,0,0,1,0.029430601791281097,1
2026-04-07 16:58:00,4657.21408,4657.64265,4657.21408,4657.58567,372.1146290533834,1.572817501589901,1.4387212401706198,42.70711376590873,4659.423548684466,4659.586618882477,-0.33415976081232657,-0.16007591059769766,4659.265686199999,4647.3586401,-0.1630701980102458,0.2697999800333826,-0.43287017804362843,4662.79235505517,4656.772538944831,4659.7824470000005,6.019816110339889,0.13507348611938108,4659.451681002919,0.9995994998788211,9.878644864943734,12.325698147712538,4.507229999999254,0.37159000000065134,0,1,-2.618170000000646,0.7534400000004098,0.7534400000004098,0,0,0.8629972054927562,1.0,372.1146290533834,-21331.06635741939,7.762134413202837e-05,-0.01714562622342397,0.017223247567556,1315.3644438712276,0.28289847919894434,0.27246819974146047,1.03448400752409,16,58,1,538,208,0.9904761904761905,0.9708333333333333,1.6201463854970946,0.36642755153539913,-1.15653177254302,0.4285700000000361,0.9,-0.7205233333331004,0.7950300000002245,7.762134413202837e-05,-0.0008802731794285146,-0.00026432889843863716,-1.6559799999995448,4.066532410971617,2.154442300104983,0.0,0,0,1,0,1,2,0.029241834643483733,1
2026-04-07 16:59:00,4657.5606,4657.83746,4657.5606,4657.83746,250.0,1.4802491086191896,1.2063489921364843,43.749313845831814,4659.179535040703,4659.457051557849,-0.2440136437635374,-0.1295673246277147,4659.3277304,4647.4058889,-0.2775165171460685,0.16033668059749243,-0.4378531977435609,4662.823400777414,4656.689932222585,4659.7566664999995,6.133468554828141,0.1870897450899166,4659.551621414709,0.999632097352449,13.996150518960091,9.280618010149517,4.255439999999908,0.6233799999999974,0,0,-0.8330599999999322,-0.6132899999993242,-0.6132899999993242,0,0,0.8671139208055072,1.0,250.0,-21081.06635741939,5.406019724363276e-05,-0.011719995419405937,0.01177405561664957,1164.1129541866526,0.2147557740211676,0.18702345168984247,1.142175468491143,16,59,1,539,209,0.9952380952380953,1.0,1.700796234236953,0.645858119299039,-1.2559008239707026,0.2768599999999424,0.95,-0.1862100000001495,0.5343133333329508,5.406019724363276e-05,-0.000843750184948644,-0.0003013773711436629,-3.5601400000005015,4.150730367738633,2.1187907512747577,0.0,0,0,1,0,0,1,0.02904479625186429,1
2026-04-08 13:00:00,4800.35756,4804.86162,4799.8464,4802.39083,2877.134809222367,11.876242743717814,30.369911193709175,95.40686716814199,4681.212041957518,4670.044738849861,22.032506916814782,10.587687292011651,4662.275304,4648.17080865,11.167303107657062,2.3617299660094067,8.805573141647656,4729.1856334455015,4604.798427554498,4666.9920305,124.38720589100376,1.5885254611000728,4665.056338411573,1.0294389560772792,98.32919304052163,40.73466280814182,2.470789999999397,145.17675000000054,0,0,142.20375000000058,-147.64753999999994,142.20375000000058,0,0,0.9876492187995586,1.0,2877.134809222367,-18203.931548197022,0.031034438458056535,-0.13647956704096098,0.16751400549901752,1281.0477438104479,2.245922994307843,0.4222865665149484,5.305916067214781,13,0,2,300,-30,0.0,0.004166666666666667,45.215919422280706,18.108102253034232,8.1631411262755,5.015219999999317,0.03333333333333333,48.38888666666662,48.575096666666774,0.031034438458056535,0.030611872844845678,0.03024698644028989,140.66433000000052,0.20804300223706174,12.423645324487463,0.0,1,0,1,0,1,3,-0.001622568898666743,-1
2026-04-08 13:01:00,4802.45011,4803.67481,4802.38198,4803.39847,829.7930379362618,11.120284690595136,24.554494954967403,95.43831517645384,4700.009953964053,4679.92279300913,18.797912006535626,9.878054159269595,4665.2039982,4648.9741653,20.087160954923093,5.906816163792144,14.180344791130949,4760.046472897519,4588.35623510248,4674.201354,171.69023779503914,1.252500505615135,4666.631220999362,1.029307468191284,99.01058317268539,70.44530891072237,1.4631499999995867,146.18439000000035,0,0,144.54452000000038,-146.11421000000064,144.54452000000038,0,0,0.9926859226466799,1.0,829.7930379362618,-17374.13851026076,0.0002098204905991441,-0.045583177224067684,0.04579299771466683,1250.5966614422146,0.6635176609439857,0.11625766877414856,5.658629135992761,13,1,2,301,-29,0.0,0.008333333333333333,60.536858673104156,0.2577761738035655,6.719898684457309,1.2928300000003219,0.5166666666666667,48.60426666666657,0.2153799999999464,0.0002098204905991441,0.03112710409303121,0.030390450834042015,142.32405999999992,0.13157368568706254,13.322039131010648,0.0,1,0,1,0,1,3,-0.0016615819091102546,-1
2026-04-08 13:02:00,4803.20341,4804.56871,4803.20341,4804.56871,987.7552496874192,10.423500069838303,19.916655963973817,95.47704633622051,4716.095916431122,4689.155823897343,16.085962467068384,9.233030888212852,4668.1079936,4649.799700699999,26.940092533778625,10.11347143778944,16.826621095989182,4783.997575420419,4578.92475357958,4681.4611644999995,205.07282184083851,1.1003108279480525,4668.779330490411,1.0290845351619717,99.80192729187785,99.04723450169496,0.2929100000001199,147.35462999999982,0,0,-1.658209999999599,-4.722309999999197,-1.658209999999599,0,0,0.9985353850638662,1.0,987.7552496874192,-16386.38326057334,0.00024362750817119583,-0.056852041849676405,0.0570956693578476,1287.4844239265854,0.7671977653563957,0.13098161775700767,5.81291378598563,13,2,2,302,-28,0.0,0.0125,69.71048328502486,1.055973641263749,5.702828121607887,1.365299999999479,0.45,48.910416666666606,0.3061500000000379,0.00024362750817119583,0.03163784576854489,0.030785670293557832,142.47979999999916,0.028100656014967744,14.324843528107069,0.0,1,0,1,0,0,2,-0.0019330018073567823,-1
2026-04-08 13:03:00,4804.48203,4806.0719,4804.45854,4806.0719,1167.2195192533388,9.794204350564158,16.25599677117911,95.52955244727823,4729.938375441719,4697.816273979021,13.84245901059694,8.660450081678391,4671.0486136,4650.6231688,32.122101462697174,14.515197442770987,17.606904019926187,4804.149062927253,4573.498743072748,4688.823903,230.65031985450514,1.00833615249415,4671.355399484822,1.0288388243048587,100.0,99.6041701548544,0.0,148.51130000000012,0,0,0.7837299999991956,-3.689919999999802,0.7837299999991956,0,0,0.9999995031542007,1.0,1167.2195192533388,-15219.163741320002,0.00031286679215791757,-0.07123106427406356,0.07154393106622148,1311.653502624446,0.8898839731144613,0.16472430733759605,5.369664760774554,13,3,2,303,-27,0.0,0.016666666666666666,75.0734800698771,1.181602460818002,4.9389980025807185,1.6133600000002843,0.38333333333333336,1.227023333333212,-47.68339333333339,0.00031286679215791757,0.0318805150394581,0.030883793247949765,145.80961000000025,0.0,15.398707718462175,0.0,1,0,1,0,1,3,-0.0021804084953451763,-1
2026-04-08 13:04:00,4806.40512,4806.40512,4801.32157,4803.80066,3391.3507563493963,9.457729039809594,14.021507416943345,93.75849689378377,4741.3018038353,4705.6669692398345,11.363428393581671,7.850695260813154,4673.971943,4651.43873,35.63483459546569,18.73912487330993,16.89570972215576,4820.790894822518,4571.312812177483,4696.0518535,249.4780826450351,0.9318965103786565,4677.448368000378,1.027013059120593,98.25427854112388,99.35206861100058,2.604460000000472,3.954259999999522,1,0,-3.24713999999949,-3.2017100000002756,-3.2017100000002756,1,0,0.9870807420388898,-1.0,-3391.3507563493963,-18610.5144976694,-0.00047257719968774037,0.22283423806932867,-0.2233068152690164,1457.74651065771,2.3264336418654255,0.5374964993131901,4.320239119163464,13,4,2,304,-26,0.0,0.020833333333333332,76.89801608065552,3.1507133737430064,4.479092369841359,5.083550000000287,0.016666666666666666,0.13406333333326378,-1.0929599999999482,-0.00047257719968774037,0.031337117547248994,0.030800491703654842,145.08482999999978,0.2753760920225838,15.706394075715975,0.0,1,0,1,1,1,4,-0.0022219115145380997,-1
2026-04-08 13:05:00,4803.80394,4803.84719,4801.50994,4801.927,1559.2321419635605,8.949123394108945,11.684655933554776,92.23926965951452,4750.628757091408,4712.797341888736,9.326953256108027,7.130372648901357,4676.8633626,4652.24615155,37.83141520267236,22.557582939182417,15.273832263489943,4834.8511172761355,4571.305529723864,4703.0783235,263.5455875522712,0.875072069735136,4680.5080048793325,1.025941391917277,96.99839883145754,98.4175591241938,4.478120000000672,0.6054299999996147,0,0,-4.561959999999999,0.61134999999922,0.61134999999922,0,0,0.9777869277779737,-1.0,-1559.2321419635605,-20169.74663963296,-0.00039003700041129186,0.08378232327530877,-0.08417236027572006,1420.720571198299,1.0974938097074598,0.26116791335648737,4.186224758233947,13,5,2,305,-25,0.0,0.025,75.36789782725589,0.45975824456844255,3.9775538398264403,2.3372500000004948,0.25,-0.8805699999999584,-1.0146333333332223,-0.00039003700041129186,-9.658314294269665e-05,0.030740481975265688,141.36780999999974,0.500392023172481,16.38966014599123,0.0,1,0,1,0,1,3,-0.002097193480867121,-1
2026-04-08 13:06:00,4801.62872,4801.92077,4800.72014,4800.72014,800.9673276732578,8.396104580243971,9.589096746843685,91.2140320108909,4758.33512369273,4719.31014174883,7.706366601321861,6.512799860093764,4679.7092542,4653.0255132,39.02498194390046,25.851062740126025,13.173919203774432,4846.906298390042,4573.149712609958,4710.0280055,273.7565857800837,0.8312871948371539,4681.887388764077,1.0253813556009423,96.18946285246086,97.1473800750141,5.684979999999996,0.0,0,0,-5.684979999999996,-0.5991999999996551,-0.5991999999996551,0,0,0.9718006054575304,-1.0,-800.9673276732578,-20970.713967306216,-0.00025132826883855763,0.03971132320023196,-0.03996265146907052,1424.7345558122763,0.562187018056781,0.1429967538933499,3.9041645235500275,13,6,2,306,-24,0.0,0.029166666666666667,70.40411031353779,0.5136714655482106,3.505291905370977,1.2006299999993644,0.55,-1.7839199999998527,-0.9033499999998943,-0.00025132826883855763,-0.0005575906343660009,0.030073848284287275,139.9890600000008,0.6770892664259981,17.325431819787017,0.0,1,0,1,0,0,2,-0.001932351757542805,-1
2026-04-08 13:07:00,4800.64203,4800.76812,4798.11828,4798.11828,1584.4534800287963,7.985657110226548,8.201245397474956,88.91938001259169,4764.455609278464,4725.147781619286,6.120485585734059,5.837639870456769,4682.5053048,4653.7926318,39.30782765917775,28.54241572393637,10.765411935241378,4856.953555607414,4576.806842392586,4716.880199,280.1467132148282,0.7899837769623417,4684.59731470002,1.0242327899818577,94.44548412558781,95.87778193650206,8.286840000000666,0.0,0,0,-5.728910000000724,0.7418200000001889,0.7418200000001889,0,0,0.9588947401602455,-1.0,-1584.4534800287963,-22555.16744733501,-0.0005419728549310721,0.07555553342146526,-0.07609750627639633,1464.6943273526776,1.081763848103508,0.33182076081510914,3.250289571642608,13,7,2,307,-23,0.0,0.03333333333333333,61.13897257044413,2.206857495025062,3.1607598417510148,2.64984000000004,0.23333333333333334,-1.8941266666667314,-0.11020666666687862,-0.0005419728549310721,-0.0013425617135153223,0.02947760719118775,136.42904999999973,1.0377024852644907,17.890102094020083,0.0,1,0,1,0,1,3,-0.0011613927950103742,-1
2026-04-08 13:08:00,4798.22808,4798.23425,4796.86164,4797.36571,915.6990610250058,7.513296602353249,6.835518317980035,88.22801192225093,4769.518701697162,4730.497257795635,5.063092418698034,5.349476176348617,4685.2976692,4654.554108,39.021443901527164,30.63822135945453,8.383222542072634,4865.533832611857,4581.754245388142,4723.644039,283.77958722371477,0.7597847003118394,4686.8981146420965,1.0235694248731064,93.94105034725928,94.85866577510266,9.039410000000316,0.504069999999956,0,0,-5.059129999999641,2.4858899999999267,2.4858899999999267,0,0,0.9551618079322352,-1.0,-915.6990610250058,-23470.866508360017,-0.00015684690457440364,0.040598193880099,-0.0407550407846734,1413.8446803993404,0.6476659062718092,0.1826883462494764,3.5258954609574493,13,8,2,308,-22,0.0,0.0375,45.68209840099565,0.5179777655344381,2.8051671895166153,1.3726100000003498,0.45,-1.5204299999998814,0.37369666666685,-0.00015684690457440364,-0.001811498076006668,0.02910457418029133,135.59487999999965,1.203105662912711,18.91467301958866,0.0,1,0,1,0,1,3,-0.0009200507667779245,-1
2026-04-08 13:09:00,4797.33703,4797.49362,4797.33703,4797.49362,250.0,6.987817559328052,5.499732654384129,88.24474159192563,4773.822535282215,4735.459951292254,4.303833585052416,4.9626934966190674,4688.1005074,4655.30828925,38.36258398996051,32.18309388555573,6.179490104404785,4872.743758094144,4588.267452905857,4730.5056055000005,284.47630518828737,0.7354781039069381,4687.60411597107,1.0234425516673373,94.02678605900185,94.13777351061633,6.353570000000218,0.6319800000001123,0,1,-3.43109000000004,0.6246599999994942,0.6246599999994942,0,0,0.9557962729803843,1.0,250.0,-23220.866508360017,2.6662549351463838e-05,-0.010651502785845257,0.010678165335196721,1346.8534618064236,0.1856178036643387,0.022408678790361014,7.929443832634009,13,9,2,309,-21,0.0,0.041666666666666664,3.0787239700451345,0.11407362079424345,2.439236865847176,0.15659000000050582,0.9833333333333333,-1.0755066666667215,0.4449233333331599,2.6662549351463838e-05,-0.0013129270855297692,0.029113998724815016,137.7463800000005,1.2752726294122276,20.355327433725186,0.0,1,0,1,0,1,3,-0.0001921586713855561,0
2026-04-08 13:10:00,4797.72987,4797.72987,4794.14248,4795.87435,2393.228706281734,6.744929876518883,5.1172641235072405,86.5675141736542,4777.215122161873,4739.935091937272,3.3925868796586656,4.4751406450177456,4690.8956484,4656.0510203,37.28003022460143,33.20248115336487,4.077549071236561,4878.315394331047,4596.411668668953,4737.3635315,281.9037256620941,0.7075557802827914,4691.162827016697,1.0223209947325136,92.94141927021873,93.63641855882662,6.046419999999671,1.731869999999617,1,0,-4.091769999999997,-0.8682300000000396,-0.8682300000000396,0,0,0.9477642956641832,-1.0,-2393.228706281734,-25614.09521464175,-0.0003375241591254685,0.1030637123476903,-0.10340123650681576,1317.0841731234602,1.8170657376435007,0.5318567991060023,3.4100451391294495,13,10,2,310,-20,0.0,0.04583333333333333,3.543844669329715,22.894824175046946,2.2565248146826384,3.5873899999996866,0.18333333333333332,-0.7479766666665455,0.32753000000017596,-0.0003375241591254685,-0.0012604627267344126,0.029213410725685618,137.47825999999986,1.5612636552820198,20.743844365625193,0.0,1,0,1,0,1,3,0.00038317726151437803,0
2026-04-08 13:11:00,4796.30506,4796.30506,4790.42952,4793.03808,3919.7051318389726,6.682830599624678,5.268919298805793,83.57129729367027,4779.6494233677395,4743.868646608586,2.434301205866177,3.9335546713136864,4693.6159084,4656.776574150001,35.78077675915392,33.71814027452268,2.0626364846312413,4882.30620491287,4605.66874708713,4743.987476,276.63745782574006,0.6773098142765489,4697.204938033316,1.0204021415268705,91.04031984762622,92.66950839228228,7.7300399999994625,2.6085600000005797,0,0,-7.064100000000508,1.0319700000000012,1.0319700000000012,0,0,0.9336956991345012,-1.0,-3919.7051318389726,-29533.800346480723,-0.0005913978959852795,0.15302922469025404,-0.15362062258623932,1431.9521539590762,2.7373155222192165,0.879186146318799,3.1099279779254494,13,11,2,311,-19,0.0,0.05,4.19742360029903,1.6377857499255786,2.186642491144082,5.875540000000001,0.016666666666666666,-1.4425433333332573,-0.6945666666667119,-0.0005913978959852795,-0.0016001890916307326,0.028903078956517003,135.81390999999985,2.0001763897938427,20.4378046373354,0.0,1,0,1,0,1,3,0.0009442382731912335,1
2026-04-08 13:12:00,4792.77123,4794.28908,4792.77123,4794.28908,969.4974147371058,6.313903413937148,4.5187054390444885,83.83702330470983,4781.901678234241,4747.603493526468,2.2522548665019713,3.7348469178823507,4696.298304,4657.5114191,34.298184707773544,33.83414916117286,0.4640355466006838,4885.102789514411,4616.227962485589,4750.665376,268.8748270288215,0.6622451542137415,4699.231817825873,1.0202282338553117,91.85993545479488,91.9472248575466,3.9451700000008714,3.859559999999874,0,1,-4.958639999999832,-0.14659999999912543,-0.14659999999912543,0,0,0.9399009667072723,1.0,969.4974147371058,-28564.302931743616,0.0002610035595627114,-0.032826707141081934,0.033087710700644646,1456.6188754511654,0.6655806570395796,0.24039423175617247,2.7572351343998536,13,12,2,312,-18,0.0,0.05416666666666667,4.185151923523175,0.25832930540320215,1.941655475356504,1.517849999999271,0.4166666666666667,-1.0681800000002113,0.37436333333304606,0.0002610035595627114,-0.0007980628605929185,0.029430601791281097,136.70340999999917,1.918915655518428,21.825871949294346,0.0,1,0,1,0,1,3,0.0005483044422511796,1
2026-04-08 13:13:00,4794.14984,4794.29081,4793.78202,4793.78202,324.97980014169883,5.899252455798836,3.7167223512357452,83.24926613305513,4783.729423121282,4751.0241251171,1.8277448870403532,3.4206315906321834,4698.96972,4658.24940585,32.705298004181714,33.60837892977463,-0.9030809255929171,4886.44970116035,4628.090329839651,4757.2700155,258.3593713206992,0.6413222991723709,4699.7748608157435,1.0200024596854185,20.98512731916062,67.9617942071939,3.9478500000004715,3.3524999999999636,1,0,-2.5230400000000373,-3.8612900000007357,-2.5230400000000373,0,0,0.9373858244407252,-1.0,-324.97980014169883,-28889.282731885316,-0.00010576333457135156,0.01137713043158306,-0.011482893766154412,1426.6479874134495,0.2277925460446912,0.08624505889636264,2.610950682207496,13,13,2,313,-17,0.0,0.058333333333333334,3.5986514607610633,0.3351823182588468,1.6777288291810042,0.5087900000007721,0.8333333333333334,-0.6974433333334673,0.370736666666744,-0.00010576333457135156,-0.0007470120513285439,0.029241834643483733,135.9445599999999,2.1397433183692365,23.27400694037826,0.0,1,0,1,0,1,3,5.375087956127622e-05,0
2026-04-08 13:14:00,4793.72674,4793.83414,4792.97844,4793.1234,546.5618722475921,5.538998708956067,3.14451788098861,82.44079502533933,4785.1746503333925,4754.142589923241,1.4452272121106944,3.1184648061407643,4701.6440724,4658.9607387999995,31.032060410151644,33.093115225850035,-2.061054815698391,4886.099372928717,4641.575915071284,4763.837644,244.52345785743273,0.6197663990194147,4701.392116002606,1.0195114935710234,16.862465259524555,43.23584267782669,4.606469999999717,2.6938800000007177,0,0,-1.3106399999996938,-1.062909999999647,-1.062909999999647,0,0,0.9341189073114077,-1.0,-546.5618722475921,-29435.844604132908,-0.00013739047734162568,0.018919191498110388,-0.019056581975452014,1441.476081025829,0.37916816069664805,0.15448361637183036,2.438637391800102,13,14,2,314,-16,0.0,0.0625,3.120136709596397,1.681502878812261,1.4514596093791838,0.8557000000000698,0.65,0.028440000000045984,0.7258833333335133,-0.00013739047734162568,-0.0009109381577457887,0.02904479625186429,-9.267429999999877,2.397812477781806,24.668805735320248,0.0,1,0,1,0,0,2,-0.00028358126561078834,0
2026-04-08 13:15:00,4793.38518,4795.99574,4793.09287,4794.59862,1723.7024149538056,5.350703801173482,3.096188304790867,82.84271466167081,4786.624491820563,4757.139332891889,1.449841487170488,2.9967429686485048,4704.3656338,4659.6712637,29.485158928673627,32.371523966414756,-2.886365037741129,4883.665873017872,4657.494552982128,4770.580213,226.17132003574443,0.6061953671962783,4703.623348216872,1.0193415082615969,26.096672425448165,21.31475500137778,1.7064399999999296,4.169100000000071,0,1,-1.1979400000000169,-2.2137200000006487,-1.1979400000000169,0,0,0.9414363612112514,1.0,1723.7024149538056,-27712.142189179103,0.00030777843107476777,-0.058557939754573574,0.05886571818564834,1344.4732472947487,1.2820651435166892,0.5425110147681488,2.3588577023845474,13,15,2,315,-15,0.0,0.07916666666666666,2.52723136075351,3.391995793409274,1.328842659896761,2.9028699999998935,0.2,0.10318000000006577,0.07474000000001979,0.00030777843107476777,-0.0002660057180189357,-0.001622568898666743,-8.799850000000333,2.20649091962806,25.81260220561799,0.0,1,0,1,0,1,3,-0.000904008936622902,-1
2026-04-08 13:16:00,4794.55205,4795.47833,4794.55205,4795.41723,591.6434860643715,5.0346735296610685,2.6622066438326293,83.07423419639122,4787.977220771246,4759.974732677676,1.352728950682831,2.835399785786649,4707.1254948000005,4660.3955767,28.00248809356981,31.497716791845768,-3.495228698275959,4878.460664562397,4676.401875437601,4777.431269999999,202.05878912479602,0.5890132083666578,4704.951090774822,1.0192278379853459,31.220799218809468,24.726645634594064,0.5785100000002785,2.645999999999731,0,0,0.7179100000003018,-2.4998900000000503,0.7179100000003018,0,0,0.9454968680759602,1.0,591.6434860643715,-27120.498703114732,0.0001707358769482692,-0.02134961209514119,0.02152034797208946,1319.7399808636335,0.4483030368201002,0.18397649756096063,2.4235675490198854,13,16,2,316,-14,0.0,0.10833333333333334,1.8570127649957848,0.31908011450332335,1.134336873640877,0.9262799999996787,0.6333333333333333,0.5450700000001234,0.4418900000000576,0.0001707358769482692,0.0004963761940317557,-0.0016615819091102546,-9.151479999999538,2.182400049429834,27.595437844719296,0.0,1,0,1,0,1,3,-0.002159924674583591,-1
2026-04-08 13:17:00,4795.45338,4795.46327,4795.2169,4795.28147,250.0,4.692651848970981,2.179039315066072,82.87450595111451,4789.100951421824,4762.590046553404,1.1237306505781817,2.615313875728134,4709.826685999999,4661.136598,26.510904868419857,30.500354407160586,-3.989449538740729,4869.128692223549,4699.53957777645,4784.334134999999,169.58911444709884,0.5645517761002167,4705.399024679525,1.0191019598845605,30.371003280002082,29.2294916414199,0.714270000000397,2.303030000000035,1,0,-0.7788399999999456,-2.3703999999997905,-0.7788399999999456,0,0,0.9448234650977982,-1.0,-250.0,-27370.498703114732,-2.831036247497032e-05,0.00921811957577634,-0.00924642993825131,1285.2519419229034,0.1945143768267955,0.05250011249878175,3.6357750991874043,13,17,2,317,-13,0.0,0.13333333333333333,1.5757297166838709,0.26594917852277467,0.9270836650597205,0.24636999999984255,0.9333333333333333,0.7193566666664992,0.17428666666637582,-2.831036247497032e-05,0.00020699419318304102,-0.0019330018073567823,-10.790430000000015,2.370389562030566,29.577745524821633,0.0,1,0,1,0,1,3,-0.0025705978005915453,-1
2026-04-08 13:18:00,4795.28844,4795.77062,4795.26844,4795.5927,366.8345562859548,4.3933324311873685,1.843667452052939,82.97555689192501,4790.099681972312,4765.034687549449,0.9987305504882897,2.4446409960446545,4712.4983096,4661.872435900001,25.064994422863492,29.413282410301168,-4.348287987437676,4852.975671398284,4729.493301601715,4791.2344865,123.4823697965694,0.5352937830542298,4706.068574847597,1.0190231021554954,38.48045152399922,33.35741800760359,0.4030400000001464,2.614260000000286,0,1,-0.20989000000008673,-1.2185699999999997,-0.20989000000008673,0,0,0.9463672424172836,1.0,366.8345562859548,-27003.664146828778,6.490338511877525e-05,-0.013402552882392671,0.013467456267511446,1284.9879382845318,0.2854770202963769,0.11430242933420708,2.4758977061004876,13,18,2,318,-12,0.0,0.17083333333333334,1.3695147678999295,2.037489349619542,0.7462438631970482,0.5021800000004077,0.8666666666666667,0.33136000000013155,-0.3879966666663677,6.490338511877525e-05,0.00037771429582034166,-0.0021804084953451763,-8.20795999999973,2.4610416045656676,31.66368259415877,0.0,1,0,1,0,1,3,-0.003257624443377072,-1
